2022-02-20 20:34:11 install libbluray2:amd64 <none> 1:1.2.0-1
2022-02-20 20:34:11 status half-installed libbluray2:amd64 1:1.2.0-1
2022-02-20 20:34:11 status unpacked libbluray2:amd64 1:1.2.0-1
2022-02-20 20:34:11 install libchromaprint1:amd64 <none> 1.4.3-3build1
2022-02-20 20:34:11 status half-installed libchromaprint1:amd64 1.4.3-3build1
2022-02-20 20:34:11 status unpacked libchromaprint1:amd64 1.4.3-3build1
2022-02-20 20:34:11 install libgme0:amd64 <none> 0.6.2-1build1
2022-02-20 20:34:11 status half-installed libgme0:amd64 0.6.2-1build1
2022-02-20 20:34:11 status unpacked libgme0:amd64 0.6.2-1build1
2022-02-20 20:34:11 install libopenmpt0:amd64 <none> 0.4.11-1build1
2022-02-20 20:34:11 status half-installed libopenmpt0:amd64 0.4.11-1build1
2022-02-20 20:34:11 status unpacked libopenmpt0:amd64 0.4.11-1build1
2022-02-20 20:34:11 install libssh-gcrypt-4:amd64 <none> 0.9.3-2ubuntu2.2
2022-02-20 20:34:11 status half-installed libssh-gcrypt-4:amd64 0.9.3-2ubuntu2.2
2022-02-20 20:34:11 status unpacked libssh-gcrypt-4:amd64 0.9.3-2ubuntu2.2
2022-02-20 20:34:11 install libavformat58:amd64 <none> 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:11 status half-installed libavformat58:amd64 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:11 status unpacked libavformat58:amd64 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:11 install libbs2b0:amd64 <none> 3.1.0+dfsg-2.2build1
2022-02-20 20:34:11 status half-installed libbs2b0:amd64 3.1.0+dfsg-2.2build1
2022-02-20 20:34:12 status unpacked libbs2b0:amd64 3.1.0+dfsg-2.2build1
2022-02-20 20:34:12 install libflite1:amd64 <none> 2.1-release-3
2022-02-20 20:34:12 status half-installed libflite1:amd64 2.1-release-3
2022-02-20 20:34:12 status unpacked libflite1:amd64 2.1-release-3
2022-02-20 20:34:12 install libserd-0-0:amd64 <none> 0.30.2-1
2022-02-20 20:34:12 status half-installed libserd-0-0:amd64 0.30.2-1
2022-02-20 20:34:12 status unpacked libserd-0-0:amd64 0.30.2-1
2022-02-20 20:34:12 install libsord-0-0:amd64 <none> 0.16.4-1
2022-02-20 20:34:12 status half-installed libsord-0-0:amd64 0.16.4-1
2022-02-20 20:34:13 status unpacked libsord-0-0:amd64 0.16.4-1
2022-02-20 20:34:13 install libsratom-0-0:amd64 <none> 0.6.4-1
2022-02-20 20:34:13 status half-installed libsratom-0-0:amd64 0.6.4-1
2022-02-20 20:34:13 status unpacked libsratom-0-0:amd64 0.6.4-1
2022-02-20 20:34:13 install liblilv-0-0:amd64 <none> 0.24.6-1ubuntu0.1
2022-02-20 20:34:13 status half-installed liblilv-0-0:amd64 0.24.6-1ubuntu0.1
2022-02-20 20:34:13 status unpacked liblilv-0-0:amd64 0.24.6-1ubuntu0.1
2022-02-20 20:34:13 install libmysofa1:amd64 <none> 1.0~dfsg0-1
2022-02-20 20:34:13 status half-installed libmysofa1:amd64 1.0~dfsg0-1
2022-02-20 20:34:13 status unpacked libmysofa1:amd64 1.0~dfsg0-1
2022-02-20 20:34:13 install libpostproc55:amd64 <none> 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:13 status half-installed libpostproc55:amd64 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:13 status unpacked libpostproc55:amd64 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:13 install librubberband2:amd64 <none> 1.8.2-1build1
2022-02-20 20:34:13 status half-installed librubberband2:amd64 1.8.2-1build1
2022-02-20 20:34:13 status unpacked librubberband2:amd64 1.8.2-1build1
2022-02-20 20:34:13 install libswscale5:amd64 <none> 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:13 status half-installed libswscale5:amd64 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:13 status unpacked libswscale5:amd64 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:13 install libvidstab1.1:amd64 <none> 1.1.0-2
2022-02-20 20:34:13 status half-installed libvidstab1.1:amd64 1.1.0-2
2022-02-20 20:34:13 status unpacked libvidstab1.1:amd64 1.1.0-2
2022-02-20 20:34:13 install libnorm1:amd64 <none> 1.5.8+dfsg2-2build1
2022-02-20 20:34:13 status half-installed libnorm1:amd64 1.5.8+dfsg2-2build1
2022-02-20 20:34:13 status unpacked libnorm1:amd64 1.5.8+dfsg2-2build1
2022-02-20 20:34:13 install libpgm-5.2-0:amd64 <none> 5.2.122~dfsg-3ubuntu1
2022-02-20 20:34:13 status half-installed libpgm-5.2-0:amd64 5.2.122~dfsg-3ubuntu1
2022-02-20 20:34:13 status unpacked libpgm-5.2-0:amd64 5.2.122~dfsg-3ubuntu1
2022-02-20 20:34:13 install libzmq5:amd64 <none> 4.3.2-2ubuntu1
2022-02-20 20:34:13 status half-installed libzmq5:amd64 4.3.2-2ubuntu1
2022-02-20 20:34:13 status unpacked libzmq5:amd64 4.3.2-2ubuntu1
2022-02-20 20:34:13 install libavfilter7:amd64 <none> 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:13 status half-installed libavfilter7:amd64 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:13 status unpacked libavfilter7:amd64 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:13 install gstreamer1.0-libav:amd64 <none> 1.16.2-2
2022-02-20 20:34:13 status half-installed gstreamer1.0-libav:amd64 1.16.2-2
2022-02-20 20:34:13 status unpacked gstreamer1.0-libav:amd64 1.16.2-2
2022-02-20 20:34:13 install liba52-0.7.4:amd64 <none> 0.7.4-20
2022-02-20 20:34:13 status half-installed liba52-0.7.4:amd64 0.7.4-20
2022-02-20 20:34:13 status unpacked liba52-0.7.4:amd64 0.7.4-20
2022-02-20 20:34:13 install libdvdread7:amd64 <none> 6.1.0+really6.0.2-1
2022-02-20 20:34:13 status half-installed libdvdread7:amd64 6.1.0+really6.0.2-1
2022-02-20 20:34:13 status unpacked libdvdread7:amd64 6.1.0+really6.0.2-1
2022-02-20 20:34:14 install libmpeg2-4:amd64 <none> 0.5.1-9
2022-02-20 20:34:14 status half-installed libmpeg2-4:amd64 0.5.1-9
2022-02-20 20:34:14 status unpacked libmpeg2-4:amd64 0.5.1-9
2022-02-20 20:34:14 install libsidplay1v5:amd64 <none> 1.36.59-11build1
2022-02-20 20:34:14 status half-installed libsidplay1v5:amd64 1.36.59-11build1
2022-02-20 20:34:14 status unpacked libsidplay1v5:amd64 1.36.59-11build1
2022-02-20 20:34:14 install gstreamer1.0-plugins-ugly:amd64 <none> 1.16.2-2build1
2022-02-20 20:34:14 status half-installed gstreamer1.0-plugins-ugly:amd64 1.16.2-2build1
2022-02-20 20:34:14 status unpacked gstreamer1.0-plugins-ugly:amd64 1.16.2-2build1
2022-02-20 20:34:14 install libgstreamer-plugins-bad1.0-0:amd64 <none> 1.16.2-2.1ubuntu1
2022-02-20 20:34:14 status half-installed libgstreamer-plugins-bad1.0-0:amd64 1.16.2-2.1ubuntu1
2022-02-20 20:34:14 status unpacked libgstreamer-plugins-bad1.0-0:amd64 1.16.2-2.1ubuntu1
2022-02-20 20:34:14 install libva-wayland2:amd64 <none> 2.7.0-2
2022-02-20 20:34:14 status half-installed libva-wayland2:amd64 2.7.0-2
2022-02-20 20:34:14 status unpacked libva-wayland2:amd64 2.7.0-2
2022-02-20 20:34:14 install gstreamer1.0-vaapi:amd64 <none> 1.16.2-2
2022-02-20 20:34:14 status half-installed gstreamer1.0-vaapi:amd64 1.16.2-2
2022-02-20 20:34:14 status unpacked gstreamer1.0-vaapi:amd64 1.16.2-2
2022-02-20 20:34:14 install htop:amd64 <none> 2.2.0-2build1
2022-02-20 20:34:14 status half-installed htop:amd64 2.2.0-2build1
2022-02-20 20:34:14 status unpacked htop:amd64 2.2.0-2build1
2022-02-20 20:34:14 install hwdata:all <none> 0.333-1
2022-02-20 20:34:14 status half-installed hwdata:all 0.333-1
2022-02-20 20:34:14 status unpacked hwdata:all 0.333-1
2022-02-20 20:34:14 install libibverbs1:amd64 <none> 28.0-1ubuntu1
2022-02-20 20:34:14 status half-installed libibverbs1:amd64 28.0-1ubuntu1
2022-02-20 20:34:14 status unpacked libibverbs1:amd64 28.0-1ubuntu1
2022-02-20 20:34:14 install ibverbs-providers:amd64 <none> 28.0-1ubuntu1
2022-02-20 20:34:14 status half-installed ibverbs-providers:amd64 28.0-1ubuntu1
2022-02-20 20:34:14 status unpacked ibverbs-providers:amd64 28.0-1ubuntu1
2022-02-20 20:34:14 install libigdgmm11:amd64 <none> 20.1.1+ds1-1
2022-02-20 20:34:14 status half-installed libigdgmm11:amd64 20.1.1+ds1-1
2022-02-20 20:34:14 status unpacked libigdgmm11:amd64 20.1.1+ds1-1
2022-02-20 20:34:14 install intel-media-va-driver:amd64 <none> 20.1.1+dfsg1-1
2022-02-20 20:34:14 status half-installed intel-media-va-driver:amd64 20.1.1+dfsg1-1
2022-02-20 20:34:15 status unpacked intel-media-va-driver:amd64 20.1.1+dfsg1-1
2022-02-20 20:34:15 install javascript-common:all <none> 11
2022-02-20 20:34:15 status half-installed javascript-common:all 11
2022-02-20 20:34:15 status unpacked javascript-common:all 11
2022-02-20 20:34:15 install libaacs0:amd64 <none> 0.9.0-2
2022-02-20 20:34:15 status half-installed libaacs0:amd64 0.9.0-2
2022-02-20 20:34:15 status unpacked libaacs0:amd64 0.9.0-2
2022-02-20 20:34:15 install libbdplus0:amd64 <none> 0.1.2-3
2022-02-20 20:34:15 status half-installed libbdplus0:amd64 0.1.2-3
2022-02-20 20:34:15 status unpacked libbdplus0:amd64 0.1.2-3
2022-02-20 20:34:15 install librdmacm1:amd64 <none> 28.0-1ubuntu1
2022-02-20 20:34:15 status half-installed librdmacm1:amd64 28.0-1ubuntu1
2022-02-20 20:34:15 status unpacked librdmacm1:amd64 28.0-1ubuntu1
2022-02-20 20:34:15 install librados2:amd64 <none> 15.2.14-0ubuntu0.20.04.2
2022-02-20 20:34:15 status half-installed librados2:amd64 15.2.14-0ubuntu0.20.04.2
2022-02-20 20:34:15 status unpacked librados2:amd64 15.2.14-0ubuntu0.20.04.2
2022-02-20 20:34:15 install libcephfs2:amd64 <none> 15.2.14-0ubuntu0.20.04.2
2022-02-20 20:34:15 status half-installed libcephfs2:amd64 15.2.14-0ubuntu0.20.04.2
2022-02-20 20:34:15 status unpacked libcephfs2:amd64 15.2.14-0ubuntu0.20.04.2
2022-02-20 20:34:15 install libcinnamon-desktop4:amd64 <none> 4.4.1-3
2022-02-20 20:34:15 status half-installed libcinnamon-desktop4:amd64 4.4.1-3
2022-02-20 20:34:15 status unpacked libcinnamon-desktop4:amd64 4.4.1-3
2022-02-20 20:34:15 install libdvdnav4:amd64 <none> 6.0.1-1build1
2022-02-20 20:34:15 status half-installed libdvdnav4:amd64 6.0.1-1build1
2022-02-20 20:34:15 status unpacked libdvdnav4:amd64 6.0.1-1build1
2022-02-20 20:34:15 install libexpat1-dev:amd64 <none> 2.2.9-1build1
2022-02-20 20:34:15 status half-installed libexpat1-dev:amd64 2.2.9-1build1
2022-02-20 20:34:15 status unpacked libexpat1-dev:amd64 2.2.9-1build1
2022-02-20 20:34:15 install libgail-3-0:amd64 <none> 3.24.20-0ubuntu1
2022-02-20 20:34:15 status half-installed libgail-3-0:amd64 3.24.20-0ubuntu1
2022-02-20 20:34:15 status unpacked libgail-3-0:amd64 3.24.20-0ubuntu1
2022-02-20 20:34:15 install libjs-jquery:all <none> 3.3.1~dfsg-3
2022-02-20 20:34:15 status half-installed libjs-jquery:all 3.3.1~dfsg-3
2022-02-20 20:34:16 status unpacked libjs-jquery:all 3.3.1~dfsg-3
2022-02-20 20:34:16 install libnemo-extension1:amd64 <none> 4.4.2-2ubuntu2
2022-02-20 20:34:16 status half-installed libnemo-extension1:amd64 4.4.2-2ubuntu2
2022-02-20 20:34:16 status unpacked libnemo-extension1:amd64 4.4.2-2ubuntu2
2022-02-20 20:34:16 install libpython3.8-dev:amd64 <none> 3.8.10-0ubuntu1~20.04.2
2022-02-20 20:34:16 status half-installed libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-02-20 20:34:16 status unpacked libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-02-20 20:34:16 install libpython3-dev:amd64 <none> 3.8.2-0ubuntu2
2022-02-20 20:34:16 status half-installed libpython3-dev:amd64 3.8.2-0ubuntu2
2022-02-20 20:34:16 status unpacked libpython3-dev:amd64 3.8.2-0ubuntu2
2022-02-20 20:34:16 install xapps-common:all <none> 1.6.10-2
2022-02-20 20:34:16 status half-installed xapps-common:all 1.6.10-2
2022-02-20 20:34:16 status unpacked xapps-common:all 1.6.10-2
2022-02-20 20:34:16 install libxapp1:amd64 <none> 1.6.10-2
2022-02-20 20:34:16 status half-installed libxapp1:amd64 1.6.10-2
2022-02-20 20:34:16 status unpacked libxapp1:amd64 1.6.10-2
2022-02-20 20:34:16 install mesa-va-drivers:amd64 <none> 21.2.6-0ubuntu0.1~20.04.1
2022-02-20 20:34:16 status half-installed mesa-va-drivers:amd64 21.2.6-0ubuntu0.1~20.04.1
2022-02-20 20:34:17 status unpacked mesa-va-drivers:amd64 21.2.6-0ubuntu0.1~20.04.1
2022-02-20 20:34:17 install mesa-vdpau-drivers:amd64 <none> 21.2.6-0ubuntu0.1~20.04.1
2022-02-20 20:34:17 status half-installed mesa-vdpau-drivers:amd64 21.2.6-0ubuntu0.1~20.04.1
2022-02-20 20:34:17 status unpacked mesa-vdpau-drivers:amd64 21.2.6-0ubuntu0.1~20.04.1
2022-02-20 20:34:17 install nemo-data:all <none> 4.4.2-2ubuntu2
2022-02-20 20:34:17 status half-installed nemo-data:all 4.4.2-2ubuntu2
2022-02-20 20:34:17 status triggers-pending shared-mime-info:amd64 1.15-1
2022-02-20 20:34:17 status unpacked nemo-data:all 4.4.2-2ubuntu2
2022-02-20 20:34:17 install nemo:amd64 <none> 4.4.2-2ubuntu2
2022-02-20 20:34:17 status half-installed nemo:amd64 4.4.2-2ubuntu2
2022-02-20 20:34:17 status unpacked nemo:amd64 4.4.2-2ubuntu2
2022-02-20 20:34:17 install nemo-fileroller:amd64 <none> 4.4.0-2
2022-02-20 20:34:17 status half-installed nemo-fileroller:amd64 4.4.0-2
2022-02-20 20:34:17 status unpacked nemo-fileroller:amd64 4.4.0-2
2022-02-20 20:34:17 install neofetch:all <none> 7.0.0-1
2022-02-20 20:34:17 status half-installed neofetch:all 7.0.0-1
2022-02-20 20:34:17 status unpacked neofetch:all 7.0.0-1
2022-02-20 20:34:17 install net-tools:amd64 <none> 1.60+git20180626.aebd88e-1ubuntu1
2022-02-20 20:34:17 status half-installed net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2022-02-20 20:34:17 status unpacked net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2022-02-20 20:34:17 install python-pip-whl:all <none> 20.0.2-5ubuntu1.6
2022-02-20 20:34:17 status half-installed python-pip-whl:all 20.0.2-5ubuntu1.6
2022-02-20 20:34:18 status unpacked python-pip-whl:all 20.0.2-5ubuntu1.6
2022-02-20 20:34:18 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-2ubuntu1.2
2022-02-20 20:34:18 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.2
2022-02-20 20:34:18 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.2
2022-02-20 20:34:18 install python3.8-dev:amd64 <none> 3.8.10-0ubuntu1~20.04.2
2022-02-20 20:34:18 status half-installed python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-02-20 20:34:18 status unpacked python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-02-20 20:34:18 install python3-distutils:all <none> 3.8.10-0ubuntu1~20.04
2022-02-20 20:34:18 status half-installed python3-distutils:all 3.8.10-0ubuntu1~20.04
2022-02-20 20:34:18 status unpacked python3-distutils:all 3.8.10-0ubuntu1~20.04
2022-02-20 20:34:18 install python3-dev:amd64 <none> 3.8.2-0ubuntu2
2022-02-20 20:34:18 status half-installed python3-dev:amd64 3.8.2-0ubuntu2
2022-02-20 20:34:18 status unpacked python3-dev:amd64 3.8.2-0ubuntu2
2022-02-20 20:34:18 install python3-gpg:amd64 <none> 1.13.1-7ubuntu2
2022-02-20 20:34:18 status half-installed python3-gpg:amd64 1.13.1-7ubuntu2
2022-02-20 20:34:18 status unpacked python3-gpg:amd64 1.13.1-7ubuntu2
2022-02-20 20:34:18 install python3-pyparsing:all <none> 2.4.6-1
2022-02-20 20:34:18 status half-installed python3-pyparsing:all 2.4.6-1
2022-02-20 20:34:18 status unpacked python3-pyparsing:all 2.4.6-1
2022-02-20 20:34:18 install python3-packaging:all <none> 20.3-1
2022-02-20 20:34:18 status half-installed python3-packaging:all 20.3-1
2022-02-20 20:34:18 status unpacked python3-packaging:all 20.3-1
2022-02-20 20:34:18 install python3-markdown:all <none> 3.1.1-3
2022-02-20 20:34:18 status half-installed python3-markdown:all 3.1.1-3
2022-02-20 20:34:18 status unpacked python3-markdown:all 3.1.1-3
2022-02-20 20:34:18 install python3-setuptools:all <none> 45.2.0-1
2022-02-20 20:34:18 status half-installed python3-setuptools:all 45.2.0-1
2022-02-20 20:34:18 status unpacked python3-setuptools:all 45.2.0-1
2022-02-20 20:34:18 install python3-wheel:all <none> 0.34.2-1
2022-02-20 20:34:18 status half-installed python3-wheel:all 0.34.2-1
2022-02-20 20:34:18 status unpacked python3-wheel:all 0.34.2-1
2022-02-20 20:34:18 install python3-pip:all <none> 20.0.2-5ubuntu1.6
2022-02-20 20:34:18 status half-installed python3-pip:all 20.0.2-5ubuntu1.6
2022-02-20 20:34:19 status unpacked python3-pip:all 20.0.2-5ubuntu1.6
2022-02-20 20:34:19 install python3-pygments:all <none> 2.3.1+dfsg-1ubuntu2.2
2022-02-20 20:34:19 status half-installed python3-pygments:all 2.3.1+dfsg-1ubuntu2.2
2022-02-20 20:34:19 status unpacked python3-pygments:all 2.3.1+dfsg-1ubuntu2.2
2022-02-20 20:34:19 install samba-dsdb-modules:amd64 <none> 2:4.13.17~dfsg-0ubuntu0.21.04.1
2022-02-20 20:34:19 status half-installed samba-dsdb-modules:amd64 2:4.13.17~dfsg-0ubuntu0.21.04.1
2022-02-20 20:34:19 status unpacked samba-dsdb-modules:amd64 2:4.13.17~dfsg-0ubuntu0.21.04.1
2022-02-20 20:34:19 install samba-vfs-modules:amd64 <none> 2:4.13.17~dfsg-0ubuntu0.21.04.1
2022-02-20 20:34:19 status half-installed samba-vfs-modules:amd64 2:4.13.17~dfsg-0ubuntu0.21.04.1
2022-02-20 20:34:19 status unpacked samba-vfs-modules:amd64 2:4.13.17~dfsg-0ubuntu0.21.04.1
2022-02-20 20:34:19 install tree:amd64 <none> 1.8.0-1
2022-02-20 20:34:19 status half-installed tree:amd64 1.8.0-1
2022-02-20 20:34:19 status unpacked tree:amd64 1.8.0-1
2022-02-20 20:34:19 install ubuntu-restricted-addons:amd64 <none> 26
2022-02-20 20:34:19 status half-installed ubuntu-restricted-addons:amd64 26
2022-02-20 20:34:19 status unpacked ubuntu-restricted-addons:amd64 26
2022-02-20 20:34:19 install ubuntu-restricted-extras:amd64 <none> 67
2022-02-20 20:34:19 status half-installed ubuntu-restricted-extras:amd64 67
2022-02-20 20:34:19 status unpacked ubuntu-restricted-extras:amd64 67
2022-02-20 20:34:19 install unrar:amd64 <none> 1:5.6.6-2build1
2022-02-20 20:34:19 status half-installed unrar:amd64 1:5.6.6-2build1
2022-02-20 20:34:19 status unpacked unrar:amd64 1:5.6.6-2build1
2022-02-20 20:34:19 install i965-va-driver:amd64 <none> 2.4.0-0ubuntu1
2022-02-20 20:34:19 status half-installed i965-va-driver:amd64 2.4.0-0ubuntu1
2022-02-20 20:34:19 status unpacked i965-va-driver:amd64 2.4.0-0ubuntu1
2022-02-20 20:34:19 install va-driver-all:amd64 <none> 2.7.0-2
2022-02-20 20:34:19 status half-installed va-driver-all:amd64 2.7.0-2
2022-02-20 20:34:19 status unpacked va-driver-all:amd64 2.7.0-2
2022-02-20 20:34:19 install vdpau-driver-all:amd64 <none> 1.3-1ubuntu2
2022-02-20 20:34:19 status half-installed vdpau-driver-all:amd64 1.3-1ubuntu2
2022-02-20 20:34:20 status unpacked vdpau-driver-all:amd64 1.3-1ubuntu2
2022-02-20 20:34:20 install vim-runtime:all <none> 2:8.1.2269-1ubuntu5.7
2022-02-20 20:34:20 status half-installed vim-runtime:all 2:8.1.2269-1ubuntu5.7
2022-02-20 20:34:21 status unpacked vim-runtime:all 2:8.1.2269-1ubuntu5.7
2022-02-20 20:34:21 install vim:amd64 <none> 2:8.1.2269-1ubuntu5.7
2022-02-20 20:34:21 status half-installed vim:amd64 2:8.1.2269-1ubuntu5.7
2022-02-20 20:34:21 status unpacked vim:amd64 2:8.1.2269-1ubuntu5.7
2022-02-20 20:34:21 install hddtemp:amd64 <none> 0.3-beta15-53
2022-02-20 20:34:21 status half-installed hddtemp:amd64 0.3-beta15-53
2022-02-20 20:34:21 status unpacked hddtemp:amd64 0.3-beta15-53
2022-02-20 20:34:21 install inxi:all <none> 3.0.38-1-0ubuntu1
2022-02-20 20:34:21 status half-installed inxi:all 3.0.38-1-0ubuntu1
2022-02-20 20:34:21 status unpacked inxi:all 3.0.38-1-0ubuntu1
2022-02-20 20:34:21 install libavcodec-extra:amd64 <none> 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:21 status half-installed libavcodec-extra:amd64 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:21 status unpacked libavcodec-extra:amd64 7:4.2.4-1ubuntu0.1
2022-02-20 20:34:21 install lm-sensors:amd64 <none> 1:3.6.0-2ubuntu1
2022-02-20 20:34:21 status half-installed lm-sensors:amd64 1:3.6.0-2ubuntu1
2022-02-20 20:34:21 status unpacked lm-sensors:amd64 1:3.6.0-2ubuntu1
2022-02-20 20:34:21 install mesa-utils:amd64 <none> 8.4.0-1build1
2022-02-20 20:34:21 status half-installed mesa-utils:amd64 8.4.0-1build1
2022-02-20 20:34:21 status unpacked mesa-utils:amd64 8.4.0-1build1
2022-02-20 20:34:21 startup packages configure
2022-02-20 20:34:21 configure libgme0:amd64 0.6.2-1build1 <none>
2022-02-20 20:34:21 status unpacked libgme0:amd64 0.6.2-1build1
2022-02-20 20:34:21 status half-configured libgme0:amd64 0.6.2-1build1
2022-02-20 20:34:21 status installed libgme0:amd64 0.6.2-1build1
2022-02-20 20:34:21 configure libssh-gcrypt-4:amd64 0.9.3-2ubuntu2.2 <none>
2022-02-20 20:34:21 status unpacked libssh-gcrypt-4:amd64 0.9.3-2ubuntu2.2
2022-02-20 20:34:21 status half-configured libssh-gcrypt-4:amd64 0.9.3-2ubuntu2.2
2022-02-20 20:34:21 status installed libssh-gcrypt-4:amd64 0.9.3-2ubuntu2.2
2022-02-20 20:34:21 configure python3-distutils:all 3.8.10-0ubuntu1~20.04 <none>
2022-02-20 20:34:21 status unpacked python3-distutils:all 3.8.10-0ubuntu1~20.04
2022-02-20 20:34:21 status half-configured python3-distutils:all 3.8.10-0ubuntu1~20.04
2022-02-20 20:34:22 status installed python3-distutils:all 3.8.10-0ubuntu1~20.04
2022-02-20 20:34:22 configure python3-xlib:all 0.23-2build1 <none>
2022-02-20 20:34:22 status unpacked python3-xlib:all 0.23-2build1
2022-02-20 20:34:22 status half-configured python3-xlib:all 0.23-2build1
2022-02-20 20:34:22 status installed python3-xlib:all 0.23-2build1
2022-02-20 20:34:22 configure javascript-common:all 11 <none>
2022-02-20 20:34:22 status unpacked javascript-common:all 11
2022-02-20 20:34:22 status half-configured javascript-common:all 11
2022-02-20 20:34:22 status installed javascript-common:all 11
2022-02-20 20:34:22 configure libvo-amrwbenc0:amd64 0.1.3-2 <none>
2022-02-20 20:34:22 status unpacked libvo-amrwbenc0:amd64 0.1.3-2
2022-02-20 20:34:22 status half-configured libvo-amrwbenc0:amd64 0.1.3-2
2022-02-20 20:34:22 status installed libvo-amrwbenc0:amd64 0.1.3-2
2022-02-20 20:34:22 configure libibverbs1:amd64 28.0-1ubuntu1 <none>
2022-02-20 20:34:22 status unpacked libibverbs1:amd64 28.0-1ubuntu1
2022-02-20 20:34:22 status half-configured libibverbs1:amd64 28.0-1ubuntu1
2022-02-20 20:34:22 status installed libibverbs1:amd64 28.0-1ubuntu1
